311	d	0.109455
311	o	0.193386
311	i	0.53298
311	r	0.026859
311	a	0.093933
311	h	0.300633
311	t	0.614058
311	n	0.184245
311	s	0.279186
311	e	0.665265
312	d	0.437031
312	o	0.135837
312	i	0.225741
312	r	0.146307
312	a	0.56394
312	h	0.165909
312	t	0.116019
312	n	0.5709
312	s	0.370038
312	e	0.268284
313	d	0.065532
313	o	0.744282
313	i	0.087189
313	r	0.321924
313	a	0.105312
313	h	0.569049
313	t	0.060822
313	n	0.305226
313	s	0.514134
313	e	0.226527
314	d	0.412524
314	o	0.230025
314	i	0.651444
314	r	0.334257
314	a	0.190281
314	h	0.012714
314	t	0.671175
314	n	0.119901
314	s	0.235542
314	e	0.142134
315	d	0.145299
315	o	0.07845
315	i	0.246819
315	r	0.398652
315	a	0.782988
315	h	0.049302
315	t	0.143031
315	n	0.977643
315	s	0.025452
315	e	0.152364
316	d	0.359307
316	o	0.536127
316	i	0.158511
316	r	0.106983
316	a	0.366258
316	h	0.476913
316	t	0.211767
316	n	0.213279
316	s	0.564036
316	e	0.006819
317	d	0.003291
317	o	0.414114
317	i	0.220512
317	r	0.479415
317	a	0.020049
317	h	0.52443
317	t	0.184653
317	n	0.277419
317	s	0.353646
317	e	0.522468
318	d	0.107175
318	o	0.040479
318	i	0.40284
318	r	0.892539
318	a	0.109866
318	h	0.688914
318	t	0.226407
318	n	0.059481
318	s	0.112974
318	e	0.359325
319	d	0.639171
319	o	0.183261
319	i	0.328821
319	r	0.06006
319	a	0.477456
319	h	0.109719
319	t	0.263163
319	n	0.10329
319	s	0.350055
319	e	0.485004
320	d	0.552834
320	o	0.036246
320	i	0.255357
320	r	0.113463
320	a	0.074049
320	h	0.535707
320	t	0.502569
320	n	0.120867
320	s	0.16308
320	e	0.645825
321	d	0.309294
321	o	0.216465
321	i	0.436653
321	r	0.100164
321	a	0.17982
321	h	0.257079
321	t	0.633741
321	n	0.146127
321	s	0.181818
321	e	0.538836
322	d	0.584748
322	o	0.206832
322	i	0.280116
322	r	0.08358
322	a	0.388224
322	h	0.22494
322	t	0.040059
322	n	0.526641
322	s	0.439152
322	e	0.225705
323	d	0.229875
323	o	0.51132
323	i	0.225414
323	r	0.212967
323	a	0.023079
323	h	0.661107
323	t	0.17697
323	n	0.21174
323	s	0.396936
323	e	0.350592
324	d	0.527046
324	o	0.234903
324	i	0.717597
324	r	0.310335
324	a	0.250965
324	h	0.033777
324	t	0.441843
324	n	0.306261
324	s	0.141045
324	e	0.036231
325	d	0.365298
325	o	0.089418
325	i	0.357174
325	r	0.108894
325	a	0.754605
325	h	0.181566
325	t	0.103107
325	n	0.851475
325	s	0.143022
325	e	0.045441
326	d	0.348297
326	o	0.606474
326	i	0.153549
326	r	0.167949
326	a	0.33864
326	h	0.327651
326	t	0.031683
326	n	0.191385
326	s	0.585426
326	e	0.248946
327	d	0.088182
327	o	0.33156
327	i	0.133875
327	r	0.55461
327	a	0.10065
327	h	0.570237
327	t	0.251199
327	n	0.003246
327	s	0.491976
327	e	0.474462
328	d	0.280317
328	o	0.162441
328	i	0.301128
328	r	0.680697
328	a	0.219348
328	h	0.661341
328	t	0.248424
328	n	0.285975
328	s	0.101139
328	e	0.059193
329	d	0.50385
329	o	0.266934
329	i	0.318057
329	r	0.144471
329	a	0.401043
329	h	0.228492
329	t	0.142464
329	n	0.089649
329	s	0.351747
329	e	0.553296
330	d	0.478227
330	o	0.194217
330	i	0.241884
330	r	0.002994
330	a	0.210243
330	h	0.493641
330	t	0.51087
330	n	0.129474
330	s	0.146697
330	e	0.591753
331	d	0.259242
331	o	0.127662
331	i	0.665961
331	r	0.144675
331	a	0.311334
331	h	0.215775
331	t	0.542664
331	n	0.086397
331	s	0.230025
331	e	0.416268
332	d	0.43614
332	o	0.303963
332	i	0.025974
332	r	0.253989
332	a	0.541167
332	h	0.20889
332	t	0.193692
332	n	0.548076
332	s	0.426342
332	e	0.061767
333	d	0.324036
333	o	0.751659
333	i	0.187902
333	r	0.183006
333	a	0.257607
333	h	0.613659
333	t	0.004689
333	n	0.007185
333	s	0.560988
333	e	0.109272
334	d	0.619245
334	o	0.078414
334	i	0.656052
334	r	0.002394
334	a	0.087525
334	h	0.261408
334	t	0.50115
334	n	0.091083
334	s	0.347694
334	e	0.355035
335	d	0.406374
335	o	0.300726
335	i	0.075963
335	r	0.20835
335	a	0.720081
335	h	0.343512
335	t	0.042468
335	n	0.84438
335	s	0.020196
335	e	0.03795
336	d	0.370914
336	o	0.509517
336	i	0.07443
336	r	0.161637
336	a	0.350571
336	h	0.51726
336	t	0.013404
336	n	0.319257
336	s	0.490719
336	e	0.192288
337	d	0.158334
337	o	0.371022
337	i	0.168378
337	r	0.403977
337	a	0.075465
337	h	0.552672
337	t	0.225915
337	n	0.077712
337	s	0.492132
337	e	0.474396
338	d	0.087801
338	o	0.176214
338	i	0.200163
338	r	0.791166
338	a	0.052626
338	h	0.63762
338	t	0.315012
338	n	0.314259
338	s	0.124767
338	e	0.300372
339	d	0.430167
339	o	0.246717
339	i	0.438768
339	r	0.193386
339	a	0.506505
339	h	0.160836
339	t	0.144114
339	n	0.126891
339	s	0.339807
339	e	0.412809
340	d	0.644703
340	o	0.333168
340	i	0.092646
340	r	0.060672
340	a	0.048231
340	h	0.514848
340	t	0.453744
340	n	0.093246
340	s	0.205926
340	e	0.552816
341	d	0.07638
341	o	0.053628
341	i	0.566427
341	r	0.326076
341	a	0.213843
341	h	0.25866
341	t	0.734922
341	n	0.068766
341	s	0.039381
341	e	0.661917
342	d	0.534879
342	o	0.012753
342	i	0.308139
342	r	0.293553
342	a	0.52404
342	h	0.161055
342	t	0.19881
342	n	0.550368
342	s	0.393516
342	e	0.022881
343	d	0.245679
343	o	0.543069
343	i	0.248628
343	r	0.117348
343	a	0.283791
343	h	0.525912
343	t	0.307347
343	n	0.046761
343	s	0.613698
343	e	0.067767
344	d	0.545289
344	o	0.354003
344	i	0.590586
344	r	0.140298
344	a	0.336072
344	h	0.066966
344	t	0.509196
344	n	0.064134
344	s	0.161853
344	e	0.231603
345	d	0.328782
345	o	0.209148
345	i	0.137505
345	r	0.12132
345	a	0.693429
345	h	0.201699
345	t	0.199371
345	n	0.799413
345	s	0.212997
345	e	0.096342
346	d	0.472569
346	o	0.548592
346	i	0.218043
346	r	0.177279
346	a	0.355521
346	h	0.32721
346	t	0.180078
346	n	0.188394
346	s	0.425253
346	e	0.107061
347	d	0.062301
347	o	0.594822
347	i	0.004614
347	r	0.388617
347	a	0.233475
347	h	0.489087
347	t	0.11229
347	n	0.067392
347	s	0.526923
347	e	0.520479
348	d	0.255687
348	o	0.139425
348	i	0.05742
348	r	0.762519
348	a	0.199212
348	h	0.736914
348	t	0.101655
348	n	0.184596
348	s	0.311289
348	e	0.251283
349	d	0.602112
349	o	0.089343
349	i	0.334422
349	r	0.238674
349	a	0.389541
349	h	0.015948
349	t	0.184935
349	n	0.25575
349	s	0.508098
349	e	0.381177
350	d	0.438087
350	o	0.234828
350	i	0.01476
350	r	0.2841
350	a	0.186924
350	h	0.585003
350	t	0.451521
350	n	0.205458
350	s	0.061611
350	e	0.537711
351	d	0.017265
351	o	0.328173
351	i	0.571518
351	r	0.31977
351	a	0.007383
351	h	0.335373
351	t	0.581556
351	n	0.194094
351	s	0.094995
351	e	0.549873
352	d	0.593835
352	o	0.289944
352	i	0.058821
352	r	0.199362
352	a	0.544446
352	h	0.118512
352	t	0.0813
352	n	0.617478
352	s	0.366768
352	e	0.129537
353	d	0.191658
353	o	0.592497
353	i	0.059466
353	r	0.325794
353	a	0.056193
353	h	0.38223
353	t	0.322011
353	n	0.316155
353	s	0.637083
353	e	0.116913
354	d	0.56697
354	o	0.158115
354	i	0.726354
354	r	0.007428
354	a	0.185004
354	h	0.225588
354	t	0.631653
354	n	0.136992
354	s	0.183987
354	e	0.177912
355	d	0.445332
355	o	0.157779
355	i	0.167955
355	r	0.154554
355	a	0.641781
355	h	0.131238
355	t	0.417003
355	n	0.703977
355	s	0.010299
355	e	0.170082
356	d	0.534894
356	o	0.605019
356	i	0.203175
356	r	0.164634
356	a	0.431334
356	h	0.331032
356	t	0.072669
356	n	0.017553
356	s	0.484836
356	e	0.154854
357	d	0.21393
357	o	0.529197
357	i	0.114258
357	r	0.475512
357	a	0.019215
357	h	0.536178
357	t	0.13275
357	n	0.162033
357	s	0.468249
357	e	0.348678
358	d	0.191631
358	o	0.329898
358	i	0.073674
358	r	0.649107
358	a	0.105948
358	h	0.703986
358	t	0.184998
358	n	0.21099
358	s	0.259677
358	e	0.290094
359	d	0.667482
359	o	0.062202
359	i	0.580641
359	r	0.05583
359	a	0.526884
359	h	0.047952
359	t	0.051018
359	n	0.035931
359	s	0.375609
359	e	0.596454
360	d	0.538104
360	o	0.009492
360	i	0.161613
360	r	0.113451
360	a	0.244551
360	h	0.443103
360	t	0.475599
360	n	0.227673
360	s	0.248541
360	e	0.537873
361	d	0.032553
361	o	0.305802
361	i	0.425967
361	r	0.158847
361	a	0.170649
361	h	0.178131
361	t	0.68721
361	n	0.317901
361	s	0.257376
361	e	0.465558
362	d	0.450672
362	o	0.094356
362	i	0.043596
362	r	0.087882
362	a	0.542772
362	h	0.313746
362	t	0.266112
362	n	0.500433
362	s	0.648183
362	e	0.052248
363	d	0.265317
363	o	0.655914
363	i	0.095805
363	r	0.150489
363	a	0.284457
363	h	0.577116
363	t	0.295062
363	n	0.014262
363	s	0.479706
363	e	0.181875
364	d	0.664626
364	o	0.292548
364	i	0.605376
364	r	0.117735
364	a	0.211872
364	h	0.270708
364	t	0.399492
364	n	0.266742
364	s	0.139677
364	e	0.031227
365	d	0.022998
365	o	0.057561
365	i	0.392325
365	r	0.128043
365	a	0.756372
365	h	0.00762
365	t	0.12633
365	n	0.800055
365	s	0.359526
365	e	0.349167
366	d	0.381363
366	o	0.475974
366	i	0.173649
366	r	0.079221
366	a	0.467334
366	h	0.437436
366	t	0.161493
366	n	0.20262
366	s	0.411324
366	e	0.209583
367	d	0.087774
367	o	0.42204
367	i	0.044964
367	r	0.421209
367	a	0.09354
367	h	0.551586
367	t	0.187248
367	n	0.238734
367	s	0.504873
367	e	0.448035
368	d	0.192012
368	o	0.061719
368	i	0.450288
368	r	0.955752
368	a	0.063792
368	h	0.745809
368	t	0.23919
368	n	0.159024
368	s	0.040305
368	e	0.092112
369	d	0.52998
369	o	0.245091
369	i	0.332931
369	r	0.06357
369	a	0.491886
369	h	0.184839
369	t	0.117927
369	n	0.134406
369	s	0.519093
369	e	0.380277
370	d	0.61224
370	o	0.092643
370	i	0.081147
370	r	0.004062
370	a	0.188034
370	h	0.552117
370	t	0.408024
370	n	0.228498
370	s	0.224319
370	e	0.608916
371	d	0.164877
371	o	0.22692
371	i	0.503721
371	r	0.269922
371	a	0.270639
371	h	0.059409
371	t	0.64581
371	n	0.28107
371	s	0.108702
371	e	0.46893
372	d	0.388284
372	o	0.20361
372	i	0.211212
372	r	0.169638
372	a	0.715782
372	h	0.054798
372	t	0.199638
372	n	0.392337
372	s	0.581862
372	e	0.082839
373	d	0.079398
373	o	0.692499
373	i	0.024303
373	r	0.316206
373	a	0.298494
373	h	0.410166
373	t	0.328719
373	n	0.174855
373	s	0.460482
373	e	0.214878
374	d	0.520554
374	o	0.314517
374	i	0.505599
374	r	0.32322
374	a	0.128895
374	h	0.355401
374	t	0.430284
374	n	0.16938
374	s	0.037764
374	e	0.214386
375	d	0.04014
375	o	0.020988
375	i	0.299649
375	r	0.351642
375	a	0.726027
375	h	0.382368
375	t	0.16764
375	n	0.725883
375	s	0.0852
375	e	0.200463
376	d	0.462255
376	o	0.403764
376	i	0.273249
376	r	0.044772
376	a	0.365985
376	h	0.311448
376	t	0.071886
376	n	0.183567
376	s	0.617736
376	e	0.265335
377	d	0.197742
377	o	0.334437
377	i	0.102666
377	r	0.577476
377	a	0.075681
377	h	0.695202
377	t	0.107778
377	n	0.107259
377	s	0.462435
377	e	0.339324
378	d	0.324936
378	o	0.086187
378	i	0.162972
378	r	0.653547
378	a	0.333966
378	h	0.517923
378	t	0.319896
378	n	0.332832
378	s	0.146265
378	e	0.121473
379	d	0.40074
379	o	0.182835
379	i	0.493416
379	r	0.265284
379	a	0.351915
379	h	0.264165
379	t	0.002103
379	n	0.216699
379	s	0.521754
379	e	0.301089
380	d	0.552348
380	o	0.13887
380	i	0.03129
380	r	0.276846
380	a	0.175005
380	h	0.371265
380	t	0.409803
380	n	0.243636
380	s	0.20022
380	e	0.600717
381	d	0.204624
381	o	0.114207
381	i	0.724203
381	r	0.179655
381	a	0.018393
381	h	0.191592
381	t	0.680808
381	n	0.268704
381	s	0.08547
381	e	0.532341
382	d	0.423612
382	o	0.180015
382	i	0.279852
382	r	0.272493
382	a	0.499893
382	h	0.071385
382	t	0.128916
382	n	0.462963
382	s	0.385713
382	e	0.295158
383	d	0.090312
383	o	0.562479
383	i	0.11919
383	r	0.347388
383	a	0.037761
383	h	0.734796
383	t	0.135273
383	n	0.354117
383	s	0.49704
383	e	0.121647
384	d	0.396456
384	o	0.261504
384	i	0.685212
384	r	0.162045
384	a	0.142575
384	h	0.102729
384	t	0.558219
384	n	0.135651
384	s	0.25764
384	e	0.297969
385	d	0.221334
385	o	0.016056
385	i	0.028644
385	r	0.387039
385	a	0.968544
385	h	0.363543
385	t	0.092994
385	n	0.832548
385	s	0.027435
385	e	0.061863
386	d	0.49746
386	o	0.485022
386	i	0.219159
386	r	0.11952
386	a	0.345234
386	h	0.53484
386	t	0.035028
386	n	0.118152
386	s	0.411708
386	e	0.233877
387	d	0.054039
387	o	0.503622
387	i	0.251787
387	r	0.319011
387	a	0.081414
387	h	0.609381
387	t	0.147948
387	n	0.233313
387	s	0.297786
387	e	0.501699
388	d	0.341169
388	o	0.013887
388	i	0.374766
388	r	0.797436
388	a	0.109689
388	h	0.451077
388	t	0.037992
388	n	0.170169
388	s	0.361872
388	e	0.34194
389	d	0.497184
389	o	0.185091
389	i	0.521532
389	r	0.076827
389	a	0.384918
389	h	0.117564
389	t	0.228747
389	n	0.08007
389	s	0.510942
389	e	0.397122
390	d	0.477738
390	o	0.132177
390	i	0.034569
390	r	0.228114
390	a	0.008409
390	h	0.499116
390	t	0.75153
390	n	0.093291
390	s	0.1032
390	e	0.671862
391	d	0.172932
391	o	0.290214
391	i	0.64347
391	r	0.166869
391	a	0.06594
391	h	0.047418
391	t	0.739245
391	n	0.206145
391	s	0.226992
391	e	0.440775
392	d	0.607971
392	o	0.117195
392	i	0.063921
392	r	0.009765
392	a	0.748707
392	h	0.324063
392	t	0.000432
392	n	0.509928
392	s	0.525576
392	e	0.092445
393	d	0.238878
393	o	0.598116
393	i	0.090975
393	r	0.324522
393	a	0.213198
393	h	0.539376
393	t	0.060402
393	n	0.248697
393	s	0.668556
393	e	0.017277
394	d	0.558027
394	o	0.08955
394	i	0.695418
394	r	0.293085
394	a	0.081732
394	h	0.29238
394	t	0.386421
394	n	0.156789
394	s	0.132837
394	e	0.313761
395	d	0.222507
395	o	0.298509
395	i	0.147945
395	r	0.044601
395	a	0.547548
395	h	0.178479
395	t	0.248457
395	n	0.692394
395	s	0.340533
395	e	0.279027
396	d	0.449148
396	o	0.319677
396	i	0.134457
396	r	0.249993
396	a	0.463845
396	h	0.318585
396	t	0.187746
396	n	0.183162
396	s	0.500049
396	e	0.193338
397	d	0.097587
397	o	0.410712
397	i	0.241965
397	r	0.394455
397	a	0.212343
397	h	0.554349
397	t	0.259419
397	n	0.116451
397	s	0.36453
397	e	0.348189
398	d	0.165774
398	o	0.167058
398	i	0.154179
398	r	0.674247
398	a	0.213366
398	h	0.796197
398	t	0.159315
398	n	0.391731
398	s	0.157998
398	e	0.120135
399	d	0.592947
399	o	0.242358
399	i	0.51888
399	r	0.024129
399	a	0.466701
399	h	0.011088
399	t	0.208326
399	n	0.091572
399	s	0.493305
399	e	0.350694
400	d	0.384852
400	o	0.178365
400	i	0.272166
400	r	0.010692
400	a	0.204261
400	h	0.590295
400	t	0.44862
400	n	0.15126
400	s	0.245949
400	e	0.51354
401	d	0.115092
401	o	0.081519
401	i	0.425883
401	r	0.183471
401	a	0.099705
401	h	0.265785
401	t	0.757881
401	n	0.173118
401	s	0.282606
401	e	0.61494
402	d	0.56031
402	o	0.152076
402	i	0.250326
402	r	0.087627
402	a	0.623211
402	h	0.152379
402	t	0.014307
402	n	0.468618
402	s	0.467094
402	e	0.224052
403	d	0.304488
403	o	0.506193
403	i	0.336798
403	r	0.078924
403	a	0.337689
403	h	0.413778
403	t	0.16551
403	n	0.056385
403	s	0.506958
403	e	0.293277
404	d	0.557745
404	o	0.08295
404	i	0.628191
404	r	0.187383
404	a	0.158202
404	h	0.397857
404	t	0.642762
404	n	0.226278
404	s	0.077187
404	e	0.041451
405	d	0.232971
405	o	0.004764
405	i	0.360168
405	r	0.297969
405	a	0.683139
405	h	0.241959
405	t	0.180789
405	n	0.550056
405	s	0.22443
405	e	0.223752
406	d	0.356067
406	o	0.464934
406	i	0.228309
406	r	0.011214
406	a	0.632691
406	h	0.38847
406	t	0.203844
406	n	0.072423
406	s	0.601899
406	e	0.040149
407	d	0.049467
407	o	0.411786
407	i	0.074778
407	r	0.456861
407	a	0.147411
407	h	0.61557
407	t	0.237864
407	n	0.087879
407	s	0.484461
407	e	0.433923
408	d	0.258837
408	o	0.131709
408	i	0.338808
408	r	0.622263
408	a	0.1152
408	h	0.657534
408	t	0.097974
408	n	0.261465
408	s	0.303495
408	e	0.212712
409	d	0.686481
409	o	0.016215
409	i	0.510042
409	r	0.114048
409	a	0.401751
409	h	0.16707
409	t	0.081387
409	n	0.165549
409	s	0.394146
409	e	0.463314
410	d	0.466371
410	o	0.242403
410	i	0.217815
410	r	0.181908
410	a	0.098535
410	h	0.381342
410	t	0.490545
410	n	0.161685
410	s	0.05514
410	e	0.704256
411	d	0.096405
411	o	0.258471
411	i	0.599703
411	r	0.171327
411	a	0.067617
411	h	0.094824
411	t	0.513705
411	n	0.30333
411	s	0.36936
411	e	0.525261
412	d	0.611784
412	o	0.19596
412	i	0.226221
412	r	0.24357
412	a	0.480063
412	h	0.065682
412	t	0.023415
412	n	0.632376
412	s	0.477624
412	e	0.043305
413	d	0.153474
413	o	0.564507
413	i	0.193563
413	r	0.001035
413	a	0.248598
413	h	0.612285
413	t	0.087861
413	n	0.286341
413	s	0.519192
413	e	0.333144
414	d	0.556761
414	o	0.192279
414	i	0.861351
414	r	0.130797
414	a	0.041595
414	h	0.204447
414	t	0.497001
414	n	0.125214
414	s	0.317178
414	e	0.07338
415	d	0.309783
415	o	0.454629
415	i	0.090435
415	r	0.088275
415	a	0.676059
415	h	0.034701
415	t	0.11115
415	n	0.83232
415	s	0.290133
415	e	0.112512
416	d	0.461247
416	o	0.463782
416	i	0.033282
416	r	0.273498
416	a	0.402609
416	h	0.579456
416	t	0.206934
416	n	0.035151
416	s	0.441936
416	e	0.102102
417	d	0.238098
417	o	0.316266
417	i	0.231675
417	r	0.436803
417	a	0.057024
417	h	0.473061
417	t	0.240012
417	n	0.215319
417	s	0.490419
417	e	0.301323
418	d	0.027075
418	o	0.137889
418	i	0.141945
418	r	0.857955
418	a	0.304308
418	h	0.712497
418	t	0.172752
418	n	0.330786
418	s	0.170115
418	e	0.144678
419	d	0.607056
419	o	0.262647
419	i	0.486495
419	r	0.091968
419	a	0.36462
419	h	0.166683
419	t	0.037611
419	n	0.154251
419	s	0.397548
419	e	0.431121
420	d	0.479307
420	o	0.174207
420	i	0.178614
420	r	0.219255
420	a	0.066858
420	h	0.398034
420	t	0.475923
420	n	0.255846
420	s	0.239367
420	e	0.512589
421	d	0.186186
421	o	0.157722
421	i	0.617298
421	r	0.210693
421	a	0.018474
421	h	0.328686
421	t	0.79974
421	n	0.086031
421	s	0.010779
421	e	0.584388
422	d	0.487566
422	o	0.071685
422	i	0.029298
422	r	0.221082
422	a	0.628305
422	h	0.29079
422	t	0.263529
422	n	0.573363
422	s	0.419916
422	e	0.014466
423	d	0.140415
423	o	0.717561
423	i	0.146565
423	r	0.306768
423	a	0.18297
423	h	0.505608
423	t	0.075039
423	n	0.290457
423	s	0.608379
423	e	0.026241
424	d	0.39828
424	o	0.265749
424	i	0.453198
424	r	0.213087
424	a	0.228852
424	h	0.269949
424	t	0.59103
424	n	0.07503
424	s	0.248988
424	e	0.255834
425	d	0.091095
425	o	0.03228
425	i	0.248337
425	r	0.204573
425	a	0.705243
425	h	0.010038
425	t	0.025764
425	n	0.960927
425	s	0.26835
425	e	0.453396
426	d	0.345498
426	o	0.411426
426	i	0.226857
426	r	0.255498
426	a	0.364773
426	h	0.513954
426	t	0.016626
426	n	0.228522
426	s	0.502977
426	e	0.133863
427	d	0.028278
427	o	0.415848
427	i	0.06633
427	r	0.571359
427	a	0.109263
427	h	0.640296
427	t	0.25584
427	n	0.037698
427	s	0.442302
427	e	0.432786
428	d	0.398337
428	o	0.259839
428	i	0.188139
428	r	0.596547
428	a	0.060882
428	h	0.797055
428	t	0.062562
428	n	0.293412
428	s	0.23277
428	e	0.110454
429	d	0.458724
429	o	0.06948
429	i	0.317193
429	r	0.212763
429	a	0.438705
429	h	0.024744
429	t	0.221724
429	n	0.234765
429	s	0.424617
429	e	0.597282
430	d	0.537447
430	o	0.080355
430	i	0.169773
430	r	0.27441
430	a	0.03963
430	h	0.431232
430	t	0.52263
430	n	0.274218
430	s	0.096126
430	e	0.574179
431	d	0.114645
431	o	0.262557
431	i	0.536007
431	r	0.196029
431	a	0.136476
431	h	0.023919
431	t	0.82815
431	n	0.160359
431	s	0.000582
431	e	0.741276
432	d	0.427017
432	o	0.119451
432	i	0.171309
432	r	0.286332
432	a	0.614109
432	h	0.289536
432	t	0.174597
432	n	0.373767
432	s	0.531957
432	e	0.011925
433	d	0.02778
433	o	0.754698
433	i	0.191886
433	r	0.11301
433	a	0.158403
433	h	0.808533
433	t	0.049938
433	n	0.366633
433	s	0.469767
433	e	0.059349
434	d	0.670794
434	o	0.138255
434	i	0.744657
434	r	0.044463
434	a	0.179583
434	h	0.057675
434	t	0.679017
434	n	0.045579
434	s	0.219738
434	e	0.220242
435	d	0.319014
435	o	0.061431
435	i	0.227673
435	r	0.192558
435	a	0.506325
435	h	0.214494
435	t	0.297174
435	n	0.720471
435	s	0.209907
435	e	0.250947
436	d	0.53373
436	o	0.519531
436	i	0.04551
436	r	0.156636
436	a	0.475176
436	h	0.391083
436	t	0.043449
436	n	0.280239
436	s	0.511017
436	e	0.043629
437	d	0.203802
437	o	0.485151
437	i	0.212283
437	r	0.419532
437	a	0.136689
437	h	0.50424
437	t	0.075207
437	n	0.143466
437	s	0.507378
437	e	0.312252
438	d	0.311562
438	o	0.078759
438	i	0.147912
438	r	0.657582
438	a	0.091533
438	h	0.796209
438	t	0.3534
438	n	0.289965
438	s	0.110055
438	e	0.163026
439	d	0.659292
439	o	0.100302
439	i	0.403596
439	r	0.235971
439	a	0.462666
439	h	0.19944
439	t	0.115068
439	n	0.101286
439	s	0.338031
439	e	0.384351
440	d	0.633228
440	o	0.250548
440	i	0.134973
440	r	0.023334
440	a	0.110226
440	h	0.418296
440	t	0.579393
440	n	0.144159
440	s	0.265062
440	e	0.440784
441	d	0.291909
441	o	0.000957
441	i	0.558273
441	r	0.250437
441	a	0.357786
441	h	0.101064
441	t	0.723966
441	n	0.022365
441	s	0.132297
441	e	0.560946
442	d	0.568803
442	o	0.021648
442	i	0.271299
442	r	0.106995
442	a	0.685683
442	h	0.232419
442	t	0.028926
442	n	0.623136
442	s	0.440853
442	e	0.020238
443	d	0.229059
443	o	0.670323
443	i	0.29229
443	r	0.275736
443	a	0.194484
443	h	0.42177
443	t	0.026736
443	n	0.124767
443	s	0.478686
443	e	0.286149
444	d	0.661473
444	o	0.329415
444	i	0.716466
444	r	0.03204
444	a	0.119736
444	h	0.189855
444	t	0.65124
444	n	0.035616
444	s	0.111252
444	e	0.152913
445	d	0.233349
445	o	0.197484
445	i	0.340362
445	r	0.247539
445	a	0.551268
445	h	0.231414
445	t	0.27936
445	n	0.756294
445	s	0.075768
445	e	0.087159
446	d	0.343191
446	o	0.573009
446	i	0.174585
446	r	0.135513
446	a	0.353247
446	h	0.426357
446	t	0.077757
446	n	0.258153
446	s	0.562428
446	e	0.09576
447	d	0.248577
447	o	0.576792
447	i	0.00276
447	r	0.555756
447	a	0.13206
447	h	0.405207
447	t	0.017583
447	n	0.225231
447	s	0.524433
447	e	0.311601
448	d	0.144957
448	o	0.404226
448	i	0.175842
448	r	0.604386
448	a	0.067503
448	h	0.762567
448	t	0.056409
448	n	0.273522
448	s	0.27795
448	e	0.232638
449	d	0.554988
449	o	0.092163
449	i	0.497394
449	r	0.152652
449	a	0.360945
449	h	0.249942
449	t	0.151776
449	n	0.159843
449	s	0.454446
449	e	0.325851
450	d	0.545217
450	o	0.284457
450	i	0.169839
450	r	0.230829
450	a	0.011772
450	h	0.37725
450	t	0.550176
450	n	0.06087
450	s	0.124122
450	e	0.645468
451	d	0.217698
451	o	0.114081
451	i	0.462639
451	r	0.237429
451	a	0.143967
451	h	0.282678
451	t	0.583386
451	n	0.14151
451	s	0.334776
451	e	0.481836
452	d	0.628215
452	o	0.097293
452	i	0.091731
452	r	0.287787
452	a	0.60411
452	h	0.133281
452	t	0.024441
452	n	0.578235
452	s	0.4359
452	e	0.119013
453	d	0.13785
453	o	0.556371
453	i	0.100515
453	r	0.317022
453	a	0.235071
453	h	0.551352
453	t	0.289542
453	n	0.303978
453	s	0.460782
453	e	0.047523
454	d	0.675051
454	o	0.206979
454	i	0.783342
454	r	0.313659
454	a	0.129624
454	h	0.034113
454	t	0.370089
454	n	0.31917
454	s	0.138024
454	e	0.029946
455	d	0.403845
455	o	0.163833
455	i	0.304773
455	r	0.041067
455	a	0.736053
455	h	0.05679
455	t	0.120996
455	n	0.782991
455	s	0.23004
455	e	0.159612
456	d	0.473187
456	o	0.353544
456	i	0.257802
456	r	0.145707
456	a	0.5259
456	h	0.550698
456	t	0.074934
456	n	0.021651
456	s	0.470652
456	e	0.125928
457	d	0.064401
457	o	0.498684
457	i	0.214065
457	r	0.478572
457	a	0.034629
457	h	0.62766
457	t	0.077877
457	n	0.203799
457	s	0.416934
457	e	0.383379
458	d	0.205971
458	o	0.035676
458	i	0.257127
458	r	0.921762
458	a	0.057405
458	h	0.606609
458	t	0.302184
458	n	0.00924
458	s	0.367755
458	e	0.236274
459	d	0.471141
459	o	0.075876
459	i	0.561954
459	r	0.025926
459	a	0.550977
459	h	0.072744
459	t	0.183822
459	n	0.240459
459	s	0.359895
459	e	0.457206
460	d	0.598494
460	o	0.06501
460	i	0.236112
460	r	0.278421
460	a	0.101085
460	h	0.482754
460	t	0.381675
460	n	0.226734
460	s	0.017664
460	e	0.612051
461	d	0.252
461	o	0.149937
461	i	0.652587
461	r	0.021906
461	a	0.137013
461	h	0.343464
461	t	0.801036
461	n	0.030786
461	s	0.170691
461	e	0.44058
462	d	0.53538
462	o	0.255351
462	i	0.130014
462	r	0.148986
462	a	0.633006
462	h	0.148386
462	t	0.015831
462	n	0.513645
462	s	0.606981
462	e	0.01242
463	d	0.257724
463	o	0.614166
463	i	0.086712
463	r	0.030183
463	a	0.036513
463	h	0.646695
463	t	0.236418
463	n	0.260352
463	s	0.508944
463	e	0.322296
464	d	0.354303
464	o	0.230121
464	i	0.467607
464	r	0.212451
464	a	0.211113
464	h	0.266625
464	t	0.535791
464	n	0.260916
464	s	0.251619
464	e	0.209451
465	d	0.374907
465	o	0.049389
465	i	0.305631
465	r	0.143199
465	a	0.75321
465	h	0.062739
465	t	0.181479
465	n	0.91953
465	s	0.182961
465	e	0.026952
466	d	0.416517
466	o	0.471213
466	i	0.149118
466	r	0.155376
466	a	0.432189
